sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
1381,1381,True,,vopd\random\mappings\sample_1381_seed_1381.csv,4.792890414082686,325.60691502516,0.9775089537872351,0,8.97488e-05,0.0,1352000.0,136000.0,0.53360768175583,0.0007527422880127506,True,vec,16,"{""1"": 2, ""2"": 13, ""3"": 11, ""4"": 6, ""5"": 10, ""6"": 0, ""7"": 1, ""8"": 8, ""9"": 2, ""10"": 9, ""11"": 7, ""12"": 3}"
1382,1382,True,,vopd\random\mappings\sample_1382_seed_1382.csv,5.137078014356928,325.46686565701,0.9697133302094434,0,8.86789e-05,0.0,1448000.0,208000.0,0.8244170096021948,0.0007465679989605746,True,vec,16,"{""1"": 13, ""2"": 5, ""3"": 3, ""4"": 10, ""5"": 12, ""6"": 4, ""7"": 1, ""8"": 5, ""9"": 9, ""10"": 11, ""11"": 10, ""12"": 7}"
1383,1383,True,,vopd\random\mappings\sample_1383_seed_1383.csv,5.392298370766638,325.70580056532,1.0475389985428936,0,8.88108e-05,0.0,1588000.0,200000.0,1.0438957475994513,0.0007481093607234984,True,vec,16,"{""1"": 3, ""2"": 9, ""3"": 0, ""4"": 7, ""5"": 7, ""6"": 12, ""7"": 13, ""8"": 11, ""9"": 12, ""10"": 4, ""11"": 9, ""12"": 2}"
1384,1384,True,,vopd\random\mappings\sample_1384_seed_1384.csv,5.087881494270384,325.69512677669,1.0106202755227425,0,8.78929e-05,0.0,1330000.0,192000.0,0.7695473251028807,0.0007423990116996969,True,vec,16,"{""1"": 9, ""2"": 1, ""3"": 3, ""4"": 4, ""5"": 5, ""6"": 12, ""7"": 8, ""8"": 9, ""9"": 7, ""10"": 6, ""11"": 15, ""12"": 3}"
1385,1385,True,,vopd\random\mappings\sample_1385_seed_1385.csv,5.818677079066044,326.22456565701,1.0111994578893875,0,8.88247e-05,0.0,1514000.0,332000.0,1.1262002743484225,0.0007477225083772465,True,vec,16,"{""1"": 4, ""2"": 0, ""3"": 5, ""4"": 15, ""5"": 2, ""6"": 5, ""7"": 7, ""8"": 2, ""9"": 7, ""10"": 14, ""11"": 6, ""12"": 11}"
1386,1386,True,,vopd\random\mappings\sample_1386_seed_1386.csv,5.699438967813426,326.29447857019,1.0189342312164547,0,8.78507e-05,0.0,1514000.0,272000.0,1.2085048010973938,0.0007432476600678173,True,vec,16,"{""1"": 5, ""2"": 10, ""3"": 9, ""4"": 7, ""5"": 15, ""6"": 1, ""7"": 1, ""8"": 3, ""9"": 11, ""10"": 0, ""11"": 1, ""12"": 3}"
1387,1387,True,,vopd\random\mappings\sample_1387_seed_1387.csv,6.09281986798524,326.08578628347,0.9520924000365588,0,8.77908e-05,0.0,1466000.0,272000.0,2.113854595336077,0.0007414483267104968,True,vec,16,"{""1"": 2, ""2"": 8, ""3"": 14, ""4"": 8, ""5"": 14, ""6"": 14, ""7"": 5, ""8"": 9, ""9"": 14, ""10"": 12, ""11"": 1, ""12"": 6}"
1388,1388,False,timeout after 60.0s,vopd\random\mappings\sample_1388_seed_1388.csv,,,,,,,,,,,False,,0,"{""1"": 6, ""2"": 5, ""3"": 0, ""4"": 5, ""5"": 13, ""6"": 14, ""7"": 9, ""8"": 7, ""9"": 12, ""10"": 7, ""11"": 10, ""12"": 3}"
1389,1389,True,,vopd\random\mappings\sample_1389_seed_1389.csv,5.41231042353885,325.5278329343,0.9796437931471405,0,9.05491e-05,0.0,1580000.0,200000.0,1.1975308641975309,0.0007579486067181687,True,vec,16,"{""1"": 1, ""2"": 5, ""3"": 7, ""4"": 0, ""5"": 2, ""6"": 11, ""7"": 15, ""8"": 0, ""9"": 13, ""10"": 7, ""11"": 13, ""12"": 11}"
1390,1390,True,,vopd\random\mappings\sample_1390_seed_1390.csv,5.546919338169098,326.60302972736,1.0643483032678012,0,8.90708e-05,0.0,1780000.0,200000.0,0.9615912208504801,0.0007493688506551456,True,vec,16,"{""1"": 2, ""2"": 3, ""3"": 8, ""4"": 7, ""5"": 2, ""6"": 14, ""7"": 12, ""8"": 9, ""9"": 0, ""10"": 4, ""11"": 3, ""12"": 14}"
1391,1391,True,,vopd\random\mappings\sample_1391_seed_1391.csv,5.16189673125136,325.66157859471,0.9626254961431147,0,8.90589e-05,0.0,2126000.0,192000.0,0.5500685871056241,0.000751625170210186,True,vec,16,"{""1"": 4, ""2"": 11, ""3"": 12, ""4"": 9, ""5"": 13, ""6"": 10, ""7"": 0, ""8"": 7, ""9"": 15, ""10"": 6, ""11"": 5, ""12"": 7}"
1392,1392,True,,vopd\random\mappings\sample_1392_seed_1392.csv,5.765217105664075,325.99307708852,1.0834536981002387,0,9.16807e-05,0.0,1308000.0,272000.0,1.2743484224965707,0.0007626781307209307,True,vec,16,"{""1"": 8, ""2"": 14, ""3"": 14, ""4"": 5, ""5"": 0, ""6"": 11, ""7"": 15, ""8"": 15, ""9"": 13, ""10"": 13, ""11"": 3, ""12"": 5}"
1393,1393,True,,vopd\random\mappings\sample_1393_seed_1393.csv,5.267958704460923,325.53157805086,0.9560742198494483,0,9.1145e-05,0.0,1796000.0,200000.0,0.8518518518518519,0.0007612746286977426,True,vec,16,"{""1"": 12, ""2"": 11, ""3"": 4, ""4"": 2, ""5"": 10, ""6"": 1, ""7"": 12, ""8"": 2, ""9"": 0, ""10"": 13, ""11"": 9, ""12"": 5}"
1394,1394,True,,vopd\random\mappings\sample_1394_seed_1394.csv,5.92273565850509,326.58012373829,0.9428607137178568,0,8.89627e-05,0.0,1322000.0,324000.0,1.4828532235939644,0.000748041116382097,True,vec,16,"{""1"": 12, ""2"": 5, ""3"": 9, ""4"": 11, ""5"": 1, ""6"": 11, ""7"": 10, ""8"": 15, ""9"": 5, ""10"": 11, ""11"": 14, ""12"": 1}"
1395,1395,True,,vopd\random\mappings\sample_1395_seed_1395.csv,5.559420101047877,325.50535180172,1.002805139087722,0,8.73368e-05,0.0,1674000.0,204000.0,1.4554183813443073,0.0007396336758296715,True,vec,16,"{""1"": 3, ""2"": 8, ""3"": 13, ""4"": 10, ""5"": 3, ""6"": 12, ""7"": 6, ""8"": 6, ""9"": 13, ""10"": 7, ""11"": 6, ""12"": 11}"
1396,1396,True,,vopd\random\mappings\sample_1396_seed_1396.csv,5.44742654990191,325.46480410902,0.9400918619918885,0,8.87648e-05,0.0,1634000.0,260000.0,1.0768175582990398,0.0007476987529228342,True,vec,16,"{""1"": 2, ""2"": 15, ""3"": 1, ""4"": 8, ""5"": 10, ""6"": 14, ""7"": 13, ""8"": 4, ""9"": 6, ""10"": 14, ""11"": 6, ""12"": 14}"
1397,1397,False,timeout after 60.0s,vopd\random\mappings\sample_1397_seed_1397.csv,,,,,,,,,,,False,,0,"{""1"": 2, ""2"": 10, ""3"": 12, ""4"": 13, ""5"": 15, ""6"": 1, ""7"": 10, ""8"": 2, ""9"": 6, ""10"": 2, ""11"": 6, ""12"": 6}"
1398,1398,True,,vopd\random\mappings\sample_1398_seed_1398.csv,5.84407383321222,326.25944594871,0.9868047680988925,0,8.52068e-05,0.0,1454000.0,208000.0,1.9657064471879286,0.0007275290665077597,True,vec,16,"{""1"": 10, ""2"": 10, ""3"": 1, ""4"": 11, ""5"": 6, ""6"": 6, ""7"": 6, ""8"": 4, ""9"": 8, ""10"": 11, ""11"": 11, ""12"": 15}"
1399,1399,True,,vopd\random\mappings\sample_1399_seed_1399.csv,5.274879501445923,326.23395215575,0.9889354598578742,0,8.89689e-05,0.0,1816000.0,222000.0,0.5775034293552812,0.0007493094599074368,True,vec,16,"{""1"": 7, ""2"": 14, ""3"": 5, ""4"": 15, ""5"": 4, ""6"": 0, ""7"": 6, ""8"": 10, ""9"": 14, ""10"": 12, ""11"": 1, ""12"": 11}"
1400,1400,True,,vopd\random\mappings\sample_1400_seed_1400.csv,6.174432512153373,326.26770976741,0.9827516129686236,0,8.90049e-05,0.0,2378000.0,350000.0,1.2633744855967077,0.0007507080550987175,True,vec,16,"{""1"": 5, ""2"": 10, ""3"": 7, ""4"": 13, ""5"": 2, ""6"": 12, ""7"": 7, ""8"": 0, ""9"": 13, ""10"": 10, ""11"": 11, ""12"": 12}"
1401,1401,True,,vopd\random\mappings\sample_1401_seed_1401.csv,5.878500628394279,325.57738851175,1.013970439608757,0,8.81229e-05,0.0,1910000.0,332000.0,1.205761316872428,0.0007449223013009314,True,vec,16,"{""1"": 14, ""2"": 1, ""3"": 15, ""4"": 13, ""5"": 8, ""6"": 15, ""7"": 14, ""8"": 11, ""9"": 8, ""10"": 3, ""11"": 5, ""12"": 5}"
1402,1402,True,,vopd\random\mappings\sample_1402_seed_1402.csv,5.554475622742068,325.92161630293,1.0458985605074873,0,8.72747e-05,0.0,1352000.0,164000.0,1.6310013717421126,0.0007394694451350514,True,vec,16,"{""1"": 0, ""2"": 1, ""3"": 1, ""4"": 8, ""5"": 8, ""6"": 7, ""7"": 1, ""8"": 3, ""9"": 5, ""10"": 0, ""11"": 11, ""12"": 15}"
1403,1403,True,,vopd\random\mappings\sample_1403_seed_1403.csv,6.065432878977561,325.96565794092,1.01697471133508,0,8.41528e-05,0.0,1152000.0,208000.0,2.569272976680384,0.0007200166610542112,True,vec,16,"{""1"": 10, ""2"": 14, ""3"": 5, ""4"": 12, ""5"": 9, ""6"": 9, ""7"": 9, ""8"": 9, ""9"": 12, ""10"": 15, ""11"": 4, ""12"": 12}"
1404,1404,True,,vopd\random\mappings\sample_1404_seed_1404.csv,5.202573705811374,325.55089580122,0.9573741316461256,0,8.98387e-05,0.0,1504000.0,188000.0,0.9780521262002744,0.000753277433906007,True,vec,16,"{""1"": 3, ""2"": 4, ""3"": 8, ""4"": 14, ""5"": 4, ""6"": 7, ""7"": 5, ""8"": 13, ""9"": 1, ""10"": 15, ""11"": 3, ""12"": 5}"
1405,1405,True,,vopd\random\mappings\sample_1405_seed_1405.csv,5.71374439644555,326.73424723934,0.9945888360512692,0,8.75888e-05,0.0,1448000.0,216000.0,1.4910836762688615,0.0007405640373273954,True,vec,16,"{""1"": 13, ""2"": 7, ""3"": 4, ""4"": 6, ""5"": 10, ""6"": 13, ""7"": 8, ""8"": 0, ""9"": 13, ""10"": 1, ""11"": 7, ""12"": 7}"
1406,1406,True,,vopd\random\mappings\sample_1406_seed_1406.csv,5.916305558325357,326.89095526066,1.170449467017878,0,9.37364e-05,0.0,1026000.0,144000.0,1.8834019204389574,0.0007734229186317736,True,vec,16,"{""1"": 5, ""2"": 15, ""3"": 15, ""4"": 2, ""5"": 3, ""6"": 1, ""7"": 12, ""8"": 12, ""9"": 13, ""10"": 12, ""11"": 12, ""12"": 10}"
1407,1407,True,,vopd\random\mappings\sample_1407_seed_1407.csv,5.106648620012589,325.4912963107,0.9783991745127911,0,8.93527e-05,0.0,1932000.0,144000.0,0.7969821673525377,0.0007507107755241966,True,vec,16,"{""1"": 2, ""2"": 14, ""3"": 7, ""4"": 12, ""5"": 2, ""6"": 15, ""7"": 9, ""8"": 6, ""9"": 4, ""10"": 9, ""11"": 3, ""12"": 0}"
1408,1408,True,,vopd\random\mappings\sample_1408_seed_1408.csv,6.144737586652267,326.96664175632,1.018517464033246,0,8.68489e-05,0.0,1434000.0,264000.0,1.9519890260631,0.0007371437930156319,True,vec,16,"{""1"": 15, ""2"": 8, ""3"": 3, ""4"": 10, ""5"": 10, ""6"": 6, ""7"": 9, ""8"": 6, ""9"": 7, ""10"": 3, ""11"": 3, ""12"": 3}"
1409,1409,True,,vopd\random\mappings\sample_1409_seed_1409.csv,6.6149951546402335,325.7888069383,1.073923262350458,0,9.66808e-05,0.0,1482000.0,332000.0,2.3223593964334706,0.0007905828480918867,True,vec,16,"{""1"": 1, ""2"": 1, ""3"": 15, ""4"": 12, ""5"": 13, ""6"": 12, ""7"": 15, ""8"": 9, ""9"": 9, ""10"": 15, ""11"": 15, ""12"": 10}"
1410,1410,True,,vopd\random\mappings\sample_1410_seed_1410.csv,5.302657007530857,325.53263433629,0.911949219086852,0,8.8355e-05,0.0,1296000.0,196000.0,1.356652949245542,0.0007449340926710796,True,vec,16,"{""1"": 9, ""2"": 11, ""3"": 5, ""4"": 5, ""5"": 8, ""6"": 5, ""7"": 13, ""8"": 3, ""9"": 9, ""10"": 4, ""11"": 12, ""12"": 6}"
1411,1411,True,,vopd\random\mappings\sample_1411_seed_1411.csv,5.215444857562755,326.49235237698,1.0012149739096725,0,8.97068e-05,0.0,1482000.0,158000.0,0.8518518518518519,0.000753303690772955,True,vec,16,"{""1"": 3, ""2"": 0, ""3"": 1, ""4"": 5, ""5"": 8, ""6"": 2, ""7"": 5, ""8"": 3, ""9"": 13, ""10"": 7, ""11"": 14, ""12"": 12}"
1412,1412,True,,vopd\random\mappings\sample_1412_seed_1412.csv,5.917035548933384,325.87391039643,1.1063321210608952,0,8.73369e-05,0.0,1482000.0,280000.0,1.5377229080932784,0.0007390812200783552,True,vec,16,"{""1"": 15, ""2"": 0, ""3"": 4, ""4"": 12, ""5"": 11, ""6"": 12, ""7"": 15, ""8"": 15, ""9"": 5, ""10"": 6, ""11"": 9, ""12"": 4}"
1413,1413,True,,vopd\random\mappings\sample_1413_seed_1413.csv,5.67005169537147,325.91529752483,1.01816578547407,0,8.85809e-05,0.0,1582000.0,192000.0,1.5925925925925926,0.0007466402310431978,True,vec,16,"{""1"": 14, ""2"": 15, ""3"": 14, ""4"": 3, ""5"": 4, ""6"": 9, ""7"": 4, ""8"": 12, ""9"": 10, ""10"": 14, ""11"": 3, ""12"": 10}"
1414,1414,True,,vopd\random\mappings\sample_1414_seed_1414.csv,6.144264073466784,326.68317498143,1.0828175481349969,0,8.77146e-05,0.0,1294000.0,272000.0,1.9108367626886145,0.000741474464896272,True,vec,16,"{""1"": 4, ""2"": 6, ""3"": 15, ""4"": 2, ""5"": 14, ""6"": 11, ""7"": 11, ""8"": 15, ""9"": 2, ""10"": 11, ""11"": 2, ""12"": 7}"
1415,1415,True,,vopd\random\mappings\sample_1415_seed_1415.csv,5.77834968357041,326.72915746331,1.0190610647843705,0,8.78969e-05,0.0,1260000.0,204000.0,1.710562414266118,0.0007420283786496774,True,vec,16,"{""1"": 13, ""2"": 10, ""3"": 11, ""4"": 5, ""5"": 12, ""6"": 8, ""7"": 7, ""8"": 7, ""9"": 13, ""10"": 3, ""11"": 7, ""12"": 7}"
1416,1416,True,,vopd\random\mappings\sample_1416_seed_1416.csv,5.956359918403966,325.66621503536,1.0848569829717172,0,9.00068e-05,0.0,1824000.0,268000.0,1.4993141289437586,0.0007552470685269332,True,vec,16,"{""1"": 3, ""2"": 14, ""3"": 15, ""4"": 12, ""5"": 2, ""6"": 12, ""7"": 1, ""8"": 13, ""9"": 3, ""10"": 5, ""11"": 3, ""12"": 12}"
1417,1417,True,,vopd\random\mappings\sample_1417_seed_1417.csv,6.292525662536296,325.66804720831,0.9535937151368941,0,8.64627e-05,0.0,1336000.0,206000.0,3.0082304526748973,0.0007336821765143129,True,vec,16,"{""1"": 10, ""2"": 2, ""3"": 4, ""4"": 10, ""5"": 13, ""6"": 13, ""7"": 10, ""8"": 13, ""9"": 15, ""10"": 8, ""11"": 13, ""12"": 10}"
1418,1418,True,,vopd\random\mappings\sample_1418_seed_1418.csv,5.786332194864335,326.64355312128,0.9896570664173094,0,8.74629e-05,0.0,1808000.0,208000.0,1.5102880658436213,0.0007408259330484462,True,vec,16,"{""1"": 0, ""2"": 8, ""3"": 11, ""4"": 11, ""5"": 5, ""6"": 13, ""7"": 2, ""8"": 13, ""9"": 12, ""10"": 5, ""11"": 15, ""12"": 13}"
1419,1419,True,,vopd\random\mappings\sample_1419_seed_1419.csv,5.543253223973171,325.68217222729,1.0445744915688004,0,8.73968e-05,0.0,1444000.0,192000.0,1.4828532235939644,0.0007398450396543329,True,vec,16,"{""1"": 0, ""2"": 5, ""3"": 6, ""4"": 0, ""5"": 0, ""6"": 2, ""7"": 11, ""8"": 8, ""9"": 4, ""10"": 6, ""11"": 5, ""12"": 15}"
1420,1420,False,timeout after 60.0s,vopd\random\mappings\sample_1420_seed_1420.csv,,,,,,,,,,,False,,0,"{""1"": 13, ""2"": 11, ""3"": 2, ""4"": 4, ""5"": 5, ""6"": 5, ""7"": 4, ""8"": 15, ""9"": 7, ""10"": 15, ""11"": 0, ""12"": 9}"
1421,1421,True,,vopd\random\mappings\sample_1421_seed_1421.csv,5.904324922320776,325.50365874634,0.9230672103365327,0,8.86227e-05,0.0,1654000.0,208000.0,2.168724279835391,0.0007468384505928444,True,vec,16,"{""1"": 1, ""2"": 5, ""3"": 8, ""4"": 6, ""5"": 8, ""6"": 7, ""7"": 6, ""8"": 1, ""9"": 8, ""10"": 7, ""11"": 6, ""12"": 3}"
1422,1422,True,,vopd\random\mappings\sample_1422_seed_1422.csv,6.10695991741078,326.24796185654,1.0789459881594157,0,9.00529e-05,0.0,1994000.0,336000.0,1.2085048010973938,0.0007556639104594115,True,vec,16,"{""1"": 6, ""2"": 15, ""3"": 14, ""4"": 0, ""5"": 12, ""6"": 0, ""7"": 11, ""8"": 4, ""9"": 9, ""10"": 7, ""11"": 14, ""12"": 0}"
1423,1423,True,,vopd\random\mappings\sample_1423_seed_1423.csv,5.495534954670651,325.46929027572,0.9307574117519447,0,8.78408e-05,0.0,1554000.0,278000.0,1.159122085048011,0.0007421454003463838,True,vec,16,"{""1"": 14, ""2"": 15, ""3"": 5, ""4"": 11, ""5"": 6, ""6"": 9, ""7"": 13, ""8"": 5, ""9"": 1, ""10"": 15, ""11"": 1, ""12"": 14}"
1424,1424,True,,vopd\random\mappings\sample_1424_seed_1424.csv,5.817920590528228,326.46753288964,1.0642557153761358,0,9.00109e-05,0.0,1632000.0,286000.0,1.0987654320987654,0.0007555492690287384,True,vec,16,"{""1"": 1, ""2"": 15, ""3"": 3, ""4"": 11, ""5"": 3, ""6"": 7, ""7"": 8, ""8"": 15, ""9"": 14, ""10"": 4, ""11"": 8, ""12"": 10}"
1425,1425,True,,vopd\random\mappings\sample_1425_seed_1425.csv,5.414124616696115,325.57882404308,1.000089427846041,0,8.90089e-05,0.0,1670000.0,192000.0,1.1920438957475994,0.000749285324564497,True,vec,16,"{""1"": 10, ""2"": 0, ""3"": 5, ""4"": 8, ""5"": 12, ""6"": 5, ""7"": 3, ""8"": 14, ""9"": 4, ""10"": 10, ""11"": 12, ""12"": 0}"
1426,1426,True,,vopd\random\mappings\sample_1426_seed_1426.csv,6.028582936699505,326.64461979119,1.027841605833124,0,8.79829e-05,0.0,1964000.0,264000.0,1.4993141289437586,0.0007442939399084302,True,vec,16,"{""1"": 2, ""2"": 6, ""3"": 0, ""4"": 10, ""5"": 0, ""6"": 8, ""7"": 10, ""8"": 1, ""9"": 0, ""10"": 3, ""11"": 3, ""12"": 7}"
1427,1427,True,,vopd\random\mappings\sample_1427_seed_1427.csv,5.5463138009025155,325.4667437867,0.982524637884069,0,9.21287e-05,0.0,1738000.0,264000.0,1.0,0.0007663854283784901,True,vec,16,"{""1"": 0, ""2"": 7, ""3"": 12, ""4"": 5, ""5"": 9, ""6"": 4, ""7"": 4, ""8"": 11, ""9"": 1, ""10"": 1, ""11"": 12, ""12"": 2}"
1428,1428,True,,vopd\random\mappings\sample_1428_seed_1428.csv,6.640172617737873,325.71282534256,1.0406004877581565,0,8.65588e-05,0.0,1280000.0,286000.0,3.090534979423868,0.0007334699842893301,True,vec,16,"{""1"": 5, ""2"": 5, ""3"": 12, ""4"": 0, ""5"": 12, ""6"": 14, ""7"": 5, ""8"": 5, ""9"": 12, ""10"": 7, ""11"": 8, ""12"": 12}"
1429,1429,True,,vopd\random\mappings\sample_1429_seed_1429.csv,5.617263983524102,326.49832850267,1.1027507315017457,0,8.76888e-05,0.0,1746000.0,192000.0,1.1426611796982167,0.0007423350259757447,True,vec,16,"{""1"": 3, ""2"": 7, ""3"": 3, ""4"": 10, ""5"": 15, ""6"": 1, ""7"": 13, ""8"": 14, ""9"": 10, ""10"": 4, ""11"": 3, ""12"": 12}"
1430,1430,True,,vopd\random\mappings\sample_1430_seed_1430.csv,5.344006512770799,325.90969648546,0.9762041812293366,0,8.83408e-05,0.0,1182000.0,216000.0,1.1810699588477367,0.000744083733955695,True,vec,16,"{""1"": 9, ""2"": 13, ""3"": 14, ""4"": 4, ""5"": 5, ""6"": 9, ""7"": 8, ""8"": 12, ""9"": 14, ""10"": 11, ""11"": 4, ""12"": 12}"
1431,1431,True,,vopd\random\mappings\sample_1431_seed_1431.csv,5.7796187350579915,326.58490791064,1.0046649123366915,0,8.77328e-05,0.0,1860000.0,228000.0,1.3511659807956105,0.0007423425714950613,True,vec,16,"{""1"": 5, ""2"": 10, ""3"": 7, ""4"": 15, ""5"": 4, ""6"": 12, ""7"": 6, ""8"": 4, ""9"": 15, ""10"": 0, ""11"": 15, ""12"": 0}"
1432,1432,True,,vopd\random\mappings\sample_1432_seed_1432.csv,5.783578513636296,326.75432150041,1.0023012591824199,0,8.97649e-05,0.0,1502000.0,264000.0,1.2633744855967077,0.0007531871813176863,True,vec,16,"{""1"": 15, ""2"": 2, ""3"": 4, ""4"": 9, ""5"": 4, ""6"": 5, ""7"": 1, ""8"": 12, ""9"": 8, ""10"": 4, ""11"": 9, ""12"": 10}"
1433,1433,True,,vopd\random\mappings\sample_1433_seed_1433.csv,5.352997792293108,325.45444048877,1.031093052632656,0,8.8437e-05,0.0,1206000.0,158000.0,1.4828532235939644,0.0007452482161238413,True,vec,16,"{""1"": 3, ""2"": 11, ""3"": 7, ""4"": 8, ""5"": 1, ""6"": 2, ""7"": 2, ""8"": 12, ""9"": 7, ""10"": 2, ""11"": 0, ""12"": 11}"
1434,1434,False,timeout after 60.0s,vopd\random\mappings\sample_1434_seed_1434.csv,,,,,,,,,,,False,,0,"{""1"": 0, ""2"": 15, ""3"": 14, ""4"": 5, ""5"": 15, ""6"": 11, ""7"": 1, ""8"": 14, ""9"": 5, ""10"": 14, ""11"": 4, ""12"": 0}"
1435,1435,True,,vopd\random\mappings\sample_1435_seed_1435.csv,5.509801121152083,325.50398390432,0.9027358287781134,0,8.76869e-05,0.0,1976000.0,272000.0,1.0438957475994513,0.000742198887190106,True,vec,16,"{""1"": 9, ""2"": 10, ""3"": 15, ""4"": 9, ""5"": 10, ""6"": 1, ""7"": 14, ""8"": 5, ""9"": 4, ""10"": 3, ""11"": 2, ""12"": 1}"
1436,1436,True,,vopd\random\mappings\sample_1436_seed_1436.csv,5.702316708217581,326.13531313128,1.0613109827102754,0,8.76248e-05,0.0,1452000.0,268000.0,1.2359396433470509,0.0007410985575919179,True,vec,16,"{""1"": 10, ""2"": 2, ""3"": 1, ""4"": 13, ""5"": 13, ""6"": 3, ""7"": 0, ""8"": 6, ""9"": 5, ""10"": 0, ""11"": 13, ""12"": 14}"
1437,1437,True,,vopd\random\mappings\sample_1437_seed_1437.csv,5.256780824632379,325.5016599716,1.0193493279204946,0,8.9415e-05,0.0,1362000.0,252000.0,0.7421124828532236,0.0007512363254254166,True,vec,16,"{""1"": 6, ""2"": 7, ""3"": 11, ""4"": 10, ""5"": 14, ""6"": 12, ""7"": 15, ""8"": 1, ""9"": 13, ""10"": 2, ""11"": 12, ""12"": 10}"
1438,1438,True,,vopd\random\mappings\sample_1438_seed_1438.csv,5.712807885291321,326.49050771184,1.0330473187267892,0,8.77828e-05,0.0,1858000.0,260000.0,1.0438957475994513,0.0007425912008349693,True,vec,16,"{""1"": 14, ""2"": 15, ""3"": 13, ""4"": 0, ""5"": 10, ""6"": 7, ""7"": 12, ""8"": 13, ""9"": 4, ""10"": 0, ""11"": 3, ""12"": 7}"
1439,1439,True,,vopd\random\mappings\sample_1439_seed_1439.csv,5.216819441923265,325.87412064032,1.0858889203056146,0,8.66329e-05,0.0,1614000.0,208000.0,0.6323731138545954,0.0007358482607030063,True,vec,16,"{""1"": 4, ""2"": 7, ""3"": 14, ""4"": 15, ""5"": 1, ""6"": 0, ""7"": 3, ""8"": 3, ""9"": 10, ""10"": 9, ""11"": 11, ""12"": 2}"
1440,1440,True,,vopd\random\mappings\sample_1440_seed_1440.csv,5.245671972628242,325.71298903167,0.9841846679441566,0,8.82447e-05,0.0,932000.0,214000.0,1.1810699588477367,0.0007430249944182917,True,vec,16,"{""1"": 7, ""2"": 4, ""3"": 4, ""4"": 1, ""5"": 5, ""6"": 0, ""7"": 5, ""8"": 0, ""9"": 6, ""10"": 10, ""11"": 14, ""12"": 8}"
1441,1441,True,,vopd\random\mappings\sample_1441_seed_1441.csv,5.4125438522033456,325.4279467069,0.9420602920320056,0,8.9995e-05,0.0,1900000.0,264000.0,0.8244170096021948,0.0007557590639953804,True,vec,16,"{""1"": 8, ""2"": 14, ""3"": 9, ""4"": 1, ""5"": 9, ""6"": 3, ""7"": 0, ""8"": 11, ""9"": 5, ""10"": 13, ""11"": 4, ""12"": 3}"
1442,1442,True,,vopd\random\mappings\sample_1442_seed_1442.csv,5.493496944917103,326.42251531108,1.0326275484223868,0,8.76371e-05,0.0,1900000.0,192000.0,0.9890260631001372,0.0007425777213931512,True,vec,16,"{""1"": 0, ""2"": 9, ""3"": 6, ""4"": 7, ""5"": 3, ""6"": 15, ""7"": 0, ""8"": 4, ""9"": 14, ""10"": 15, ""11"": 3, ""12"": 13}"
1443,1443,True,,vopd\random\mappings\sample_1443_seed_1443.csv,5.824291690904193,326.20412027688,1.006227748920931,0,9.54187e-05,0.0,1770000.0,208000.0,1.4334705075445817,0.0007842834427802117,True,vec,16,"{""1"": 7, ""2"": 0, ""3"": 15, ""4"": 10, ""5"": 8, ""6"": 15, ""7"": 10, ""8"": 2, ""9"": 4, ""10"": 2, ""11"": 4, ""12"": 7}"
1444,1444,True,,vopd\random\mappings\sample_1444_seed_1444.csv,5.704531856905704,325.78741391675,1.0286585467249911,0,8.91629e-05,0.0,2086000.0,256000.0,1.0713305898491083,0.0007507473092147819,True,vec,16,"{""1"": 4, ""2"": 12, ""3"": 0, ""4"": 14, ""5"": 13, ""6"": 7, ""7"": 12, ""8"": 11, ""9"": 12, ""10"": 2, ""11"": 15, ""12"": 9}"
1445,1445,True,,vopd\random\mappings\sample_1445_seed_1445.csv,5.575374080208975,326.79061642541,1.0183605824980824,0,8.78429e-05,0.0,1560000.0,206000.0,1.1700960219478738,0.0007425547442227689,True,vec,16,"{""1"": 7, ""2"": 5, ""3"": 11, ""4"": 9, ""5"": 0, ""6"": 8, ""7"": 4, ""8"": 0, ""9"": 14, ""10"": 1, ""11"": 0, ""12"": 1}"
1446,1446,True,,vopd\random\mappings\sample_1446_seed_1446.csv,5.142525172898287,326.42834862937,1.0362666719206073,0,8.86467e-05,0.0,1394000.0,138000.0,0.8518518518518519,0.0007464606284345053,True,vec,16,"{""1"": 10, ""2"": 3, ""3"": 3, ""4"": 12, ""5"": 13, ""6"": 2, ""7"": 9, ""8"": 1, ""9"": 12, ""10"": 8, ""11"": 5, ""12"": 7}"
1447,1447,True,,vopd\random\mappings\sample_1447_seed_1447.csv,5.649241353226056,325.86325429764,0.9740353400702422,0,8.79249e-05,0.0,2044000.0,208000.0,1.3511659807956105,0.0007435739188572984,True,vec,16,"{""1"": 2, ""2"": 13, ""3"": 2, ""4"": 11, ""5"": 13, ""6"": 7, ""7"": 1, ""8"": 4, ""9"": 14, ""10"": 12, ""11"": 2, ""12"": 14}"
