sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
2388,2388,False,timeout after 60.0s,vopd\random\mappings\sample_2388_seed_2388.csv,,,,,,,,,,,False,,0,"{""1"": 5, ""2"": 12, ""3"": 8, ""4"": 10, ""5"": 12, ""6"": 15, ""7"": 1, ""8"": 2, ""9"": 4, ""10"": 4, ""11"": 11, ""12"": 13}"
2389,2389,False,timeout after 60.0s,vopd\random\mappings\sample_2389_seed_2389.csv,,,,,,,,,,,False,,0,"{""1"": 6, ""2"": 0, ""3"": 7, ""4"": 15, ""5"": 15, ""6"": 6, ""7"": 3, ""8"": 10, ""9"": 10, ""10"": 7, ""11"": 10, ""12"": 9}"
2394,2394,False,timeout after 60.0s,vopd\random\mappings\sample_2394_seed_2394.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 10, ""3"": 6, ""4"": 14, ""5"": 12, ""6"": 7, ""7"": 14, ""8"": 7, ""9"": 12, ""10"": 7, ""11"": 12, ""12"": 2}"
2396,2396,False,timeout after 60.0s,vopd\random\mappings\sample_2396_seed_2396.csv,,,,,,,,,,,False,,0,"{""1"": 4, ""2"": 6, ""3"": 4, ""4"": 6, ""5"": 11, ""6"": 3, ""7"": 1, ""8"": 15, ""9"": 2, ""10"": 15, ""11"": 15, ""12"": 10}"
2443,2443,False,timeout after 60.0s,vopd\random\mappings\sample_2443_seed_2443.csv,,,,,,,,,,,False,,0,"{""1"": 13, ""2"": 3, ""3"": 5, ""4"": 14, ""5"": 12, ""6"": 14, ""7"": 12, ""8"": 6, ""9"": 6, ""10"": 0, ""11"": 11, ""12"": 0}"
2458,2458,False,timeout after 60.0s,vopd\random\mappings\sample_2458_seed_2458.csv,,,,,,,,,,,False,,0,"{""1"": 5, ""2"": 2, ""3"": 0, ""4"": 15, ""5"": 10, ""6"": 13, ""7"": 5, ""8"": 9, ""9"": 13, ""10"": 13, ""11"": 13, ""12"": 0}"
2460,2460,False,timeout after 60.0s,vopd\random\mappings\sample_2460_seed_2460.csv,,,,,,,,,,,False,,0,"{""1"": 2, ""2"": 12, ""3"": 0, ""4"": 8, ""5"": 4, ""6"": 6, ""7"": 8, ""8"": 15, ""9"": 13, ""10"": 15, ""11"": 5, ""12"": 0}"
2494,2494,False,timeout after 60.0s,vopd\random\mappings\sample_2494_seed_2494.csv,,,,,,,,,,,False,,0,"{""1"": 5, ""2"": 6, ""3"": 6, ""4"": 11, ""5"": 10, ""6"": 11, ""7"": 11, ""8"": 2, ""9"": 2, ""10"": 7, ""11"": 2, ""12"": 1}"
2497,2497,False,timeout after 60.0s,vopd\random\mappings\sample_2497_seed_2497.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 4, ""3"": 15, ""4"": 1, ""5"": 9, ""6"": 0, ""7"": 2, ""8"": 11, ""9"": 15, ""10"": 15, ""11"": 11, ""12"": 7}"
2510,2510,False,timeout after 60.0s,vopd\random\mappings\sample_2510_seed_2510.csv,,,,,,,,,,,False,,0,"{""1"": 9, ""2"": 12, ""3"": 2, ""4"": 5, ""5"": 8, ""6"": 15, ""7"": 2, ""8"": 8, ""9"": 15, ""10"": 15, ""11"": 6, ""12"": 12}"
2516,2516,False,timeout after 60.0s,vopd\random\mappings\sample_2516_seed_2516.csv,,,,,,,,,,,False,,0,"{""1"": 10, ""2"": 8, ""3"": 6, ""4"": 3, ""5"": 12, ""6"": 2, ""7"": 2, ""8"": 11, ""9"": 12, ""10"": 12, ""11"": 11, ""12"": 1}"
2517,2517,False,timeout after 60.0s,vopd\random\mappings\sample_2517_seed_2517.csv,,,,,,,,,,,False,,0,"{""1"": 6, ""2"": 9, ""3"": 9, ""4"": 3, ""5"": 6, ""6"": 7, ""7"": 14, ""8"": 15, ""9"": 4, ""10"": 4, ""11"": 15, ""12"": 11}"
2545,2545,False,timeout after 60.0s,vopd\random\mappings\sample_2545_seed_2545.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 15, ""3"": 12, ""4"": 11, ""5"": 8, ""6"": 14, ""7"": 3, ""8"": 0, ""9"": 0, ""10"": 1, ""11"": 9, ""12"": 2}"
2555,2555,False,timeout after 60.0s,vopd\random\mappings\sample_2555_seed_2555.csv,,,,,,,,,,,False,,0,"{""1"": 9, ""2"": 1, ""3"": 3, ""4"": 8, ""5"": 8, ""6"": 5, ""7"": 0, ""8"": 6, ""9"": 15, ""10"": 15, ""11"": 14, ""12"": 8}"
2569,2569,False,timeout after 60.0s,vopd\random\mappings\sample_2569_seed_2569.csv,,,,,,,,,,,False,,0,"{""1"": 11, ""2"": 3, ""3"": 2, ""4"": 0, ""5"": 10, ""6"": 13, ""7"": 4, ""8"": 1, ""9"": 1, ""10"": 5, ""11"": 10, ""12"": 5}"
2589,2589,False,timeout after 60.0s,vopd\random\mappings\sample_2589_seed_2589.csv,,,,,,,,,,,False,,0,"{""1"": 3, ""2"": 8, ""3"": 15, ""4"": 13, ""5"": 6, ""6"": 5, ""7"": 4, ""8"": 7, ""9"": 7, ""10"": 9, ""11"": 1, ""12"": 4}"
2592,2592,False,timeout after 60.0s,vopd\random\mappings\sample_2592_seed_2592.csv,,,,,,,,,,,False,,0,"{""1"": 10, ""2"": 7, ""3"": 4, ""4"": 1, ""5"": 6, ""6"": 0, ""7"": 15, ""8"": 10, ""9"": 9, ""10"": 9, ""11"": 3, ""12"": 15}"
2607,2607,False,timeout after 60.0s,vopd\random\mappings\sample_2607_seed_2607.csv,,,,,,,,,,,False,,0,"{""1"": 6, ""2"": 0, ""3"": 15, ""4"": 15, ""5"": 3, ""6"": 15, ""7"": 7, ""8"": 11, ""9"": 5, ""10"": 5, ""11"": 6, ""12"": 14}"
2613,2613,False,timeout after 60.0s,vopd\random\mappings\sample_2613_seed_2613.csv,,,,,,,,,,,False,,0,"{""1"": 8, ""2"": 12, ""3"": 10, ""4"": 0, ""5"": 8, ""6"": 11, ""7"": 2, ""8"": 15, ""9"": 10, ""10"": 15, ""11"": 7, ""12"": 10}"
2624,2624,False,timeout after 60.0s,vopd\random\mappings\sample_2624_seed_2624.csv,,,,,,,,,,,False,,0,"{""1"": 3, ""2"": 2, ""3"": 3, ""4"": 3, ""5"": 14, ""6"": 5, ""7"": 15, ""8"": 0, ""9"": 6, ""10"": 0, ""11"": 12, ""12"": 1}"
2656,2656,False,timeout after 60.0s,vopd\random\mappings\sample_2656_seed_2656.csv,,,,,,,,,,,False,,0,"{""1"": 4, ""2"": 10, ""3"": 4, ""4"": 9, ""5"": 2, ""6"": 15, ""7"": 9, ""8"": 2, ""9"": 12, ""10"": 2, ""11"": 5, ""12"": 14}"
2662,2662,False,timeout after 60.0s,vopd\random\mappings\sample_2662_seed_2662.csv,,,,,,,,,,,False,,0,"{""1"": 3, ""2"": 3, ""3"": 14, ""4"": 15, ""5"": 2, ""6"": 13, ""7"": 1, ""8"": 11, ""9"": 3, ""10"": 11, ""11"": 8, ""12"": 15}"
2677,2677,False,timeout after 60.0s,vopd\random\mappings\sample_2677_seed_2677.csv,,,,,,,,,,,False,,0,"{""1"": 7, ""2"": 7, ""3"": 9, ""4"": 4, ""5"": 15, ""6"": 14, ""7"": 13, ""8"": 0, ""9"": 12, ""10"": 0, ""11"": 0, ""12"": 0}"
2756,2756,False,timeout after 60.0s,vopd\random\mappings\sample_2756_seed_2756.csv,,,,,,,,,,,False,,0,"{""1"": 15, ""2"": 1, ""3"": 14, ""4"": 14, ""5"": 9, ""6"": 8, ""7"": 6, ""8"": 0, ""9"": 8, ""10"": 8, ""11"": 11, ""12"": 10}"
2762,2762,False,timeout after 60.0s,vopd\random\mappings\sample_2762_seed_2762.csv,,,,,,,,,,,False,,0,"{""1"": 5, ""2"": 15, ""3"": 8, ""4"": 5, ""5"": 6, ""6"": 11, ""7"": 12, ""8"": 3, ""9"": 3, ""10"": 6, ""11"": 6, ""12"": 14}"
2793,2793,False,timeout after 60.0s,vopd\random\mappings\sample_2793_seed_2793.csv,,,,,,,,,,,False,,0,"{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 11, ""5"": 15, ""6"": 2, ""7"": 10, ""8"": 7, ""9"": 2, ""10"": 2, ""11"": 13, ""12"": 5}"
2794,2794,False,timeout after 60.0s,vopd\random\mappings\sample_2794_seed_2794.csv,,,,,,,,,,,False,,0,"{""1"": 1, ""2"": 4, ""3"": 6, ""4"": 7, ""5"": 11, ""6"": 8, ""7"": 9, ""8"": 15, ""9"": 15, ""10"": 11, ""11"": 14, ""12"": 12}"
2797,2797,False,timeout after 60.0s,vopd\random\mappings\sample_2797_seed_2797.csv,,,,,,,,,,,False,,0,"{""1"": 0, ""2"": 10, ""3"": 12, ""4"": 14, ""5"": 13, ""6"": 13, ""7"": 4, ""8"": 2, ""9"": 14, ""10"": 14, ""11"": 9, ""12"": 5}"
2813,2813,False,timeout after 60.0s,vopd\random\mappings\sample_2813_seed_2813.csv,,,,,,,,,,,False,,0,"{""1"": 2, ""2"": 3, ""3"": 7, ""4"": 13, ""5"": 3, ""6"": 1, ""7"": 11, ""8"": 8, ""9"": 5, ""10"": 5, ""11"": 14, ""12"": 15}"
2817,2817,False,timeout after 60.0s,vopd\random\mappings\sample_2817_seed_2817.csv,,,,,,,,,,,False,,0,"{""1"": 11, ""2"": 9, ""3"": 3, ""4"": 10, ""5"": 11, ""6"": 5, ""7"": 2, ""8"": 12, ""9"": 15, ""10"": 12, ""11"": 6, ""12"": 10}"
2837,2837,False,timeout after 60.0s,vopd\random\mappings\sample_2837_seed_2837.csv,,,,,,,,,,,False,,0,"{""1"": 9, ""2"": 3, ""3"": 8, ""4"": 14, ""5"": 14, ""6"": 4, ""7"": 5, ""8"": 2, ""9"": 2, ""10"": 6, ""11"": 11, ""12"": 14}"
2849,2849,False,timeout after 60.0s,vopd\random\mappings\sample_2849_seed_2849.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 14, ""3"": 2, ""4"": 14, ""5"": 6, ""6"": 1, ""7"": 10, ""8"": 4, ""9"": 6, ""10"": 4, ""11"": 0, ""12"": 7}"
2850,2850,False,timeout after 60.0s,vopd\random\mappings\sample_2850_seed_2850.csv,,,,,,,,,,,False,,0,"{""1"": 0, ""2"": 11, ""3"": 0, ""4"": 9, ""5"": 14, ""6"": 8, ""7"": 1, ""8"": 3, ""9"": 3, ""10"": 2, ""11"": 3, ""12"": 7}"
2877,2877,False,timeout after 60.0s,vopd\random\mappings\sample_2877_seed_2877.csv,,,,,,,,,,,False,,0,"{""1"": 12, ""2"": 5, ""3"": 5, ""4"": 1, ""5"": 4, ""6"": 0, ""7"": 5, ""8"": 15, ""9"": 15, ""10"": 12, ""11"": 3, ""12"": 0}"
2909,2909,False,timeout after 60.0s,vopd\random\mappings\sample_2909_seed_2909.csv,,,,,,,,,,,False,,0,"{""1"": 7, ""2"": 13, ""3"": 3, ""4"": 15, ""5"": 7, ""6"": 10, ""7"": 1, ""8"": 4, ""9"": 6, ""10"": 6, ""11"": 7, ""12"": 13}"
2910,2910,False,timeout after 60.0s,vopd\random\mappings\sample_2910_seed_2910.csv,,,,,,,,,,,False,,0,"{""1"": 0, ""2"": 9, ""3"": 0, ""4"": 4, ""5"": 3, ""6"": 4, ""7"": 14, ""8"": 8, ""9"": 8, ""10"": 9, ""11"": 7, ""12"": 11}"
2916,2916,False,timeout after 60.0s,vopd\random\mappings\sample_2916_seed_2916.csv,,,,,,,,,,,False,,0,"{""1"": 15, ""2"": 7, ""3"": 6, ""4"": 13, ""5"": 6, ""6"": 9, ""7"": 1, ""8"": 3, ""9"": 5, ""10"": 3, ""11"": 3, ""12"": 0}"
2923,2923,False,timeout after 60.0s,vopd\random\mappings\sample_2923_seed_2923.csv,,,,,,,,,,,False,,0,"{""1"": 0, ""2"": 12, ""3"": 0, ""4"": 3, ""5"": 10, ""6"": 14, ""7"": 6, ""8"": 7, ""9"": 10, ""10"": 10, ""11"": 9, ""12"": 10}"
2931,2931,False,timeout after 60.0s,vopd\random\mappings\sample_2931_seed_2931.csv,,,,,,,,,,,False,,0,"{""1"": 10, ""2"": 12, ""3"": 13, ""4"": 7, ""5"": 5, ""6"": 3, ""7"": 1, ""8"": 9, ""9"": 8, ""10"": 8, ""11"": 4, ""12"": 7}"
2932,2932,False,timeout after 60.0s,vopd\random\mappings\sample_2932_seed_2932.csv,,,,,,,,,,,False,,0,"{""1"": 11, ""2"": 0, ""3"": 0, ""4"": 3, ""5"": 13, ""6"": 12, ""7"": 11, ""8"": 1, ""9"": 1, ""10"": 13, ""11"": 10, ""12"": 1}"
2947,2947,False,timeout after 60.0s,vopd\random\mappings\sample_2947_seed_2947.csv,,,,,,,,,,,False,,0,"{""1"": 7, ""2"": 14, ""3"": 14, ""4"": 6, ""5"": 14, ""6"": 9, ""7"": 15, ""8"": 12, ""9"": 4, ""10"": 4, ""11"": 10, ""12"": 11}"
2956,2956,False,timeout after 60.0s,vopd\random\mappings\sample_2956_seed_2956.csv,,,,,,,,,,,False,,0,"{""1"": 1, ""2"": 7, ""3"": 6, ""4"": 10, ""5"": 3, ""6"": 12, ""7"": 2, ""8"": 0, ""9"": 1, ""10"": 0, ""11"": 3, ""12"": 4}"
2958,2958,False,timeout after 60.0s,vopd\random\mappings\sample_2958_seed_2958.csv,,,,,,,,,,,False,,0,"{""1"": 11, ""2"": 3, ""3"": 7, ""4"": 14, ""5"": 10, ""6"": 9, ""7"": 1, ""8"": 12, ""9"": 12, ""10"": 8, ""11"": 12, ""12"": 2}"
2966,2966,False,timeout after 60.0s,vopd\random\mappings\sample_2966_seed_2966.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 0, ""3"": 1, ""4"": 15, ""5"": 6, ""6"": 9, ""7"": 5, ""8"": 8, ""9"": 6, ""10"": 8, ""11"": 1, ""12"": 13}"
2978,2978,False,timeout after 60.0s,vopd\random\mappings\sample_2978_seed_2978.csv,,,,,,,,,,,False,,0,"{""1"": 4, ""2"": 10, ""3"": 1, ""4"": 14, ""5"": 6, ""6"": 8, ""7"": 4, ""8"": 11, ""9"": 11, ""10"": 1, ""11"": 10, ""12"": 11}"
3010,3010,False,timeout after 60.0s,vopd\random\mappings\sample_3010_seed_3010.csv,,,,,,,,,,,False,,0,"{""1"": 11, ""2"": 11, ""3"": 4, ""4"": 13, ""5"": 13, ""6"": 12, ""7"": 12, ""8"": 5, ""9"": 7, ""10"": 7, ""11"": 1, ""12"": 13}"
3014,3014,False,timeout after 60.0s,vopd\random\mappings\sample_3014_seed_3014.csv,,,,,,,,,,,False,,0,"{""1"": 3, ""2"": 7, ""3"": 10, ""4"": 12, ""5"": 0, ""6"": 11, ""7"": 13, ""8"": 4, ""9"": 9, ""10"": 4, ""11"": 3, ""12"": 15}"
3049,3049,False,timeout after 60.0s,vopd\random\mappings\sample_3049_seed_3049.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 10, ""3"": 11, ""4"": 6, ""5"": 6, ""6"": 12, ""7"": 3, ""8"": 13, ""9"": 13, ""10"": 1, ""11"": 7, ""12"": 5}"
3059,3059,False,timeout after 60.0s,vopd\random\mappings\sample_3059_seed_3059.csv,,,,,,,,,,,False,,0,"{""1"": 1, ""2"": 9, ""3"": 10, ""4"": 1, ""5"": 6, ""6"": 8, ""7"": 13, ""8"": 0, ""9"": 5, ""10"": 0, ""11"": 8, ""12"": 6}"
3062,3062,False,timeout after 60.0s,vopd\random\mappings\sample_3062_seed_3062.csv,,,,,,,,,,,False,,0,"{""1"": 12, ""2"": 8, ""3"": 0, ""4"": 2, ""5"": 12, ""6"": 12, ""7"": 13, ""8"": 12, ""9"": 6, ""10"": 6, ""11"": 7, ""12"": 3}"
3071,3071,False,timeout after 60.0s,vopd\random\mappings\sample_3071_seed_3071.csv,,,,,,,,,,,False,,0,"{""1"": 0, ""2"": 14, ""3"": 7, ""4"": 13, ""5"": 3, ""6"": 0, ""7"": 3, ""8"": 8, ""9"": 8, ""10"": 6, ""11"": 6, ""12"": 6}"
3091,3091,False,timeout after 60.0s,vopd\random\mappings\sample_3091_seed_3091.csv,,,,,,,,,,,False,,0,"{""1"": 4, ""2"": 0, ""3"": 9, ""4"": 13, ""5"": 2, ""6"": 0, ""7"": 7, ""8"": 13, ""9"": 9, ""10"": 13, ""11"": 13, ""12"": 15}"
3100,3100,False,timeout after 60.0s,vopd\random\mappings\sample_3100_seed_3100.csv,,,,,,,,,,,False,,0,"{""1"": 15, ""2"": 7, ""3"": 15, ""4"": 4, ""5"": 1, ""6"": 12, ""7"": 6, ""8"": 14, ""9"": 10, ""10"": 14, ""11"": 5, ""12"": 9}"
3102,3102,False,timeout after 60.0s,vopd\random\mappings\sample_3102_seed_3102.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 10, ""3"": 0, ""4"": 3, ""5"": 1, ""6"": 5, ""7"": 15, ""8"": 5, ""9"": 6, ""10"": 5, ""11"": 5, ""12"": 11}"
3107,3107,False,timeout after 60.0s,vopd\random\mappings\sample_3107_seed_3107.csv,,,,,,,,,,,False,,0,"{""1"": 6, ""2"": 5, ""3"": 4, ""4"": 8, ""5"": 9, ""6"": 11, ""7"": 3, ""8"": 2, ""9"": 11, ""10"": 11, ""11"": 14, ""12"": 15}"
3110,3110,False,timeout after 60.0s,vopd\random\mappings\sample_3110_seed_3110.csv,,,,,,,,,,,False,,0,"{""1"": 15, ""2"": 2, ""3"": 6, ""4"": 8, ""5"": 15, ""6"": 4, ""7"": 14, ""8"": 4, ""9"": 4, ""10"": 12, ""11"": 15, ""12"": 6}"
3114,3114,False,timeout after 60.0s,vopd\random\mappings\sample_3114_seed_3114.csv,,,,,,,,,,,False,,0,"{""1"": 7, ""2"": 8, ""3"": 15, ""4"": 9, ""5"": 10, ""6"": 4, ""7"": 14, ""8"": 7, ""9"": 5, ""10"": 5, ""11"": 13, ""12"": 13}"
3117,3117,False,timeout after 60.0s,vopd\random\mappings\sample_3117_seed_3117.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 3, ""3"": 13, ""4"": 11, ""5"": 13, ""6"": 8, ""7"": 9, ""8"": 7, ""9"": 11, ""10"": 7, ""11"": 15, ""12"": 3}"
3169,3169,False,timeout after 60.0s,vopd\random\mappings\sample_3169_seed_3169.csv,,,,,,,,,,,False,,0,"{""1"": 13, ""2"": 2, ""3"": 0, ""4"": 8, ""5"": 6, ""6"": 10, ""7"": 10, ""8"": 7, ""9"": 7, ""10"": 11, ""11"": 0, ""12"": 15}"
3171,3171,False,timeout after 60.0s,vopd\random\mappings\sample_3171_seed_3171.csv,,,,,,,,,,,False,,0,"{""1"": 13, ""2"": 1, ""3"": 9, ""4"": 12, ""5"": 11, ""6"": 5, ""7"": 10, ""8"": 1, ""9"": 6, ""10"": 1, ""11"": 10, ""12"": 15}"
3177,3177,False,timeout after 60.0s,vopd\random\mappings\sample_3177_seed_3177.csv,,,,,,,,,,,False,,0,"{""1"": 2, ""2"": 7, ""3"": 14, ""4"": 7, ""5"": 10, ""6"": 8, ""7"": 13, ""8"": 11, ""9"": 11, ""10"": 9, ""11"": 8, ""12"": 7}"
3182,3182,False,timeout after 60.0s,vopd\random\mappings\sample_3182_seed_3182.csv,,,,,,,,,,,False,,0,"{""1"": 8, ""2"": 5, ""3"": 10, ""4"": 4, ""5"": 12, ""6"": 8, ""7"": 15, ""8"": 12, ""9"": 12, ""10"": 14, ""11"": 10, ""12"": 8}"
3184,3184,False,timeout after 60.0s,vopd\random\mappings\sample_3184_seed_3184.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 8, ""3"": 2, ""4"": 2, ""5"": 8, ""6"": 7, ""7"": 4, ""8"": 3, ""9"": 6, ""10"": 3, ""11"": 0, ""12"": 2}"
3213,3213,False,timeout after 60.0s,vopd\random\mappings\sample_3213_seed_3213.csv,,,,,,,,,,,False,,0,"{""1"": 13, ""2"": 2, ""3"": 6, ""4"": 11, ""5"": 5, ""6"": 11, ""7"": 6, ""8"": 13, ""9"": 13, ""10"": 4, ""11"": 1, ""12"": 6}"
3224,3224,False,timeout after 60.0s,vopd\random\mappings\sample_3224_seed_3224.csv,,,,,,,,,,,False,,0,"{""1"": 7, ""2"": 0, ""3"": 5, ""4"": 10, ""5"": 2, ""6"": 7, ""7"": 4, ""8"": 11, ""9"": 11, ""10"": 10, ""11"": 0, ""12"": 11}"
3230,3230,False,timeout after 60.0s,vopd\random\mappings\sample_3230_seed_3230.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 0, ""3"": 13, ""4"": 3, ""5"": 13, ""6"": 9, ""7"": 9, ""8"": 2, ""9"": 2, ""10"": 10, ""11"": 15, ""12"": 4}"
3239,3239,False,missing makespan,vopd\random\mappings\sample_3239_seed_3239.csv,,,,,,,,,,,False,vec,16,"{""1"": 12, ""2"": 3, ""3"": 2, ""4"": 8, ""5"": 14, ""6"": 3, ""7"": 7, ""8"": 3, ""9"": 10, ""10"": 10, ""11"": 0, ""12"": 7}"
